Time: 2021-06-29T21:12:34.680Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 100.0
Time: 2021-06-29T21:12:34.680Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 200.0
Time: 2021-06-29T21:12:34.681Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 300.0
Time: 2021-06-29T21:12:34.681Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 400.0
Time: 2021-06-29T21:12:34.681Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 500.0
Time: 2021-06-29T21:12:34.681Z , Type: Pricing , BuyOrSell: sell , Price: 1011.0 , Quantity: 600.0
Time: 2021-06-29T21:12:34.682Z , Type: Pricing , BuyOrSell: sell , Price: 1012.0 , Quantity: 700.0
Time: 2021-06-29T21:12:34.682Z , Type: Pricing , BuyOrSell: sell , Price: 1013.0 , Quantity: 800.0
Time: 2021-06-29T21:12:34.682Z , Type: Pricing , BuyOrSell: sell , Price: 1014.0 , Quantity: 900.0
Time: 2021-06-29T21:12:34.682Z , Type: Pricing , BuyOrSell: sell , Price: 1015.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:34.683Z , Type: Pricing , BuyOrSell: buy , Price: 1006.0 , Quantity: 100.0
Time: 2021-06-29T21:12:34.683Z , Type: Pricing , BuyOrSell: buy , Price: 1005.0 , Quantity: 200.0
Time: 2021-06-29T21:12:34.683Z , Type: Pricing , BuyOrSell: buy , Price: 1004.0 , Quantity: 300.0
Time: 2021-06-29T21:12:34.683Z , Type: Pricing , BuyOrSell: buy , Price: 1003.0 , Quantity: 400.0
Time: 2021-06-29T21:12:34.684Z , Type: Pricing , BuyOrSell: buy , Price: 1002.0 , Quantity: 500.0
Time: 2021-06-29T21:12:34.684Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 600.0
Time: 2021-06-29T21:12:34.684Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 700.0
Time: 2021-06-29T21:12:34.684Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 800.0
Time: 2021-06-29T21:12:34.685Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 900.0
Time: 2021-06-29T21:12:34.685Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:35.693Z , Type: MidPrice , Price: 1004.0
Time: 2021-06-29T21:12:35.693Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 100.0
Time: 2021-06-29T21:12:35.693Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 200.0
Time: 2021-06-29T21:12:35.693Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 300.0
Time: 2021-06-29T21:12:35.694Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 400.0
Time: 2021-06-29T21:12:35.694Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 500.0
Time: 2021-06-29T21:12:35.695Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 600.0
Time: 2021-06-29T21:12:35.695Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 700.0
Time: 2021-06-29T21:12:35.695Z , Type: Pricing , BuyOrSell: sell , Price: 1011.0 , Quantity: 800.0
Time: 2021-06-29T21:12:35.696Z , Type: Pricing , BuyOrSell: sell , Price: 1012.0 , Quantity: 900.0
Time: 2021-06-29T21:12:35.697Z , Type: Pricing , BuyOrSell: sell , Price: 1013.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:35.697Z , Type: Pricing , BuyOrSell: buy , Price: 1004.0 , Quantity: 100.0
Time: 2021-06-29T21:12:35.698Z , Type: Pricing , BuyOrSell: buy , Price: 1003.0 , Quantity: 200.0
Time: 2021-06-29T21:12:35.698Z , Type: Pricing , BuyOrSell: buy , Price: 1002.0 , Quantity: 300.0
Time: 2021-06-29T21:12:35.699Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 400.0
Time: 2021-06-29T21:12:35.699Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 500.0
Time: 2021-06-29T21:12:35.700Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 600.0
Time: 2021-06-29T21:12:35.700Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 700.0
Time: 2021-06-29T21:12:35.701Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 800.0
Time: 2021-06-29T21:12:35.701Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 900.0
Time: 2021-06-29T21:12:35.702Z , Type: Pricing , BuyOrSell: buy , Price: 995.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:36.292Z , Type: RFQ , BuyOrSell: BUY , Quantity: 29.0 , Price Response: 1004.0
Time: 2021-06-29T21:12:36.714Z , Type: MidPrice , Price: 1004.0
Time: 2021-06-29T21:12:36.714Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 100.0
Time: 2021-06-29T21:12:36.714Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 200.0
Time: 2021-06-29T21:12:36.715Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 300.0
Time: 2021-06-29T21:12:36.715Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 400.0
Time: 2021-06-29T21:12:36.715Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 500.0
Time: 2021-06-29T21:12:36.716Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 600.0
Time: 2021-06-29T21:12:36.716Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 700.0
Time: 2021-06-29T21:12:36.716Z , Type: Pricing , BuyOrSell: sell , Price: 1011.0 , Quantity: 800.0
Time: 2021-06-29T21:12:36.717Z , Type: Pricing , BuyOrSell: sell , Price: 1012.0 , Quantity: 900.0
Time: 2021-06-29T21:12:36.717Z , Type: Pricing , BuyOrSell: sell , Price: 1013.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:36.717Z , Type: Pricing , BuyOrSell: buy , Price: 1004.0 , Quantity: 100.0
Time: 2021-06-29T21:12:36.718Z , Type: Pricing , BuyOrSell: buy , Price: 1003.0 , Quantity: 200.0
Time: 2021-06-29T21:12:36.718Z , Type: Pricing , BuyOrSell: buy , Price: 1002.0 , Quantity: 300.0
Time: 2021-06-29T21:12:36.718Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 400.0
Time: 2021-06-29T21:12:36.719Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 500.0
Time: 2021-06-29T21:12:36.719Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 600.0
Time: 2021-06-29T21:12:36.719Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 700.0
Time: 2021-06-29T21:12:36.720Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 800.0
Time: 2021-06-29T21:12:36.720Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 900.0
Time: 2021-06-29T21:12:36.720Z , Type: Pricing , BuyOrSell: buy , Price: 995.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:37.307Z , Type: RFQ , BuyOrSell: BUY , Quantity: 519.0 , Price Response: 999.0
Time: 2021-06-29T21:12:37.727Z , Type: MidPrice , Price: 1005.0
Time: 2021-06-29T21:12:37.727Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 100.0
Time: 2021-06-29T21:12:37.727Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 200.0
Time: 2021-06-29T21:12:37.728Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 300.0
Time: 2021-06-29T21:12:37.728Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 400.0
Time: 2021-06-29T21:12:37.728Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 500.0
Time: 2021-06-29T21:12:37.728Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 600.0
Time: 2021-06-29T21:12:37.729Z , Type: Pricing , BuyOrSell: sell , Price: 1011.0 , Quantity: 700.0
Time: 2021-06-29T21:12:37.729Z , Type: Pricing , BuyOrSell: sell , Price: 1012.0 , Quantity: 800.0
Time: 2021-06-29T21:12:37.729Z , Type: Pricing , BuyOrSell: sell , Price: 1013.0 , Quantity: 900.0
Time: 2021-06-29T21:12:37.729Z , Type: Pricing , BuyOrSell: sell , Price: 1014.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:37.730Z , Type: Pricing , BuyOrSell: buy , Price: 1005.0 , Quantity: 100.0
Time: 2021-06-29T21:12:37.730Z , Type: Pricing , BuyOrSell: buy , Price: 1004.0 , Quantity: 200.0
Time: 2021-06-29T21:12:37.730Z , Type: Pricing , BuyOrSell: buy , Price: 1003.0 , Quantity: 300.0
Time: 2021-06-29T21:12:37.730Z , Type: Pricing , BuyOrSell: buy , Price: 1002.0 , Quantity: 400.0
Time: 2021-06-29T21:12:37.731Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 500.0
Time: 2021-06-29T21:12:37.731Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 600.0
Time: 2021-06-29T21:12:37.731Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 700.0
Time: 2021-06-29T21:12:37.731Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 800.0
Time: 2021-06-29T21:12:37.732Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 900.0
Time: 2021-06-29T21:12:37.732Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:38.743Z , Type: MidPrice , Price: 1002.0
Time: 2021-06-29T21:12:38.743Z , Type: Pricing , BuyOrSell: sell , Price: 1002.0 , Quantity: 100.0
Time: 2021-06-29T21:12:38.743Z , Type: Pricing , BuyOrSell: sell , Price: 1003.0 , Quantity: 200.0
Time: 2021-06-29T21:12:38.744Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 300.0
Time: 2021-06-29T21:12:38.744Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 400.0
Time: 2021-06-29T21:12:38.744Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 500.0
Time: 2021-06-29T21:12:38.744Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 600.0
Time: 2021-06-29T21:12:38.744Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 700.0
Time: 2021-06-29T21:12:38.745Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 800.0
Time: 2021-06-29T21:12:38.745Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 900.0
Time: 2021-06-29T21:12:38.745Z , Type: Pricing , BuyOrSell: sell , Price: 1011.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:38.745Z , Type: Pricing , BuyOrSell: buy , Price: 1002.0 , Quantity: 100.0
Time: 2021-06-29T21:12:38.745Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 200.0
Time: 2021-06-29T21:12:38.746Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 300.0
Time: 2021-06-29T21:12:38.746Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 400.0
Time: 2021-06-29T21:12:38.746Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 500.0
Time: 2021-06-29T21:12:38.746Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 600.0
Time: 2021-06-29T21:12:38.746Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 700.0
Time: 2021-06-29T21:12:38.746Z , Type: Pricing , BuyOrSell: buy , Price: 995.0 , Quantity: 800.0
Time: 2021-06-29T21:12:38.747Z , Type: Pricing , BuyOrSell: buy , Price: 994.0 , Quantity: 900.0
Time: 2021-06-29T21:12:38.747Z , Type: Pricing , BuyOrSell: buy , Price: 993.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:39.756Z , Type: MidPrice , Price: 1003.0
Time: 2021-06-29T21:12:39.756Z , Type: Pricing , BuyOrSell: sell , Price: 1003.0 , Quantity: 100.0
Time: 2021-06-29T21:12:39.756Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 200.0
Time: 2021-06-29T21:12:39.756Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 300.0
Time: 2021-06-29T21:12:39.757Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 400.0
Time: 2021-06-29T21:12:39.757Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 500.0
Time: 2021-06-29T21:12:39.757Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 600.0
Time: 2021-06-29T21:12:39.757Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 700.0
Time: 2021-06-29T21:12:39.758Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 800.0
Time: 2021-06-29T21:12:39.758Z , Type: Pricing , BuyOrSell: sell , Price: 1011.0 , Quantity: 900.0
Time: 2021-06-29T21:12:39.758Z , Type: Pricing , BuyOrSell: sell , Price: 1012.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:39.758Z , Type: Pricing , BuyOrSell: buy , Price: 1003.0 , Quantity: 100.0
Time: 2021-06-29T21:12:39.758Z , Type: Pricing , BuyOrSell: buy , Price: 1002.0 , Quantity: 200.0
Time: 2021-06-29T21:12:39.759Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 300.0
Time: 2021-06-29T21:12:39.759Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 400.0
Time: 2021-06-29T21:12:39.759Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 500.0
Time: 2021-06-29T21:12:39.759Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 600.0
Time: 2021-06-29T21:12:39.759Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 700.0
Time: 2021-06-29T21:12:39.760Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 800.0
Time: 2021-06-29T21:12:39.760Z , Type: Pricing , BuyOrSell: buy , Price: 995.0 , Quantity: 900.0
Time: 2021-06-29T21:12:39.760Z , Type: Pricing , BuyOrSell: buy , Price: 994.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:40.768Z , Type: MidPrice , Price: 1002.0
Time: 2021-06-29T21:12:40.768Z , Type: Pricing , BuyOrSell: sell , Price: 1002.0 , Quantity: 100.0
Time: 2021-06-29T21:12:40.769Z , Type: Pricing , BuyOrSell: sell , Price: 1003.0 , Quantity: 200.0
Time: 2021-06-29T21:12:40.769Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 300.0
Time: 2021-06-29T21:12:40.769Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 400.0
Time: 2021-06-29T21:12:40.770Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 500.0
Time: 2021-06-29T21:12:40.770Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 600.0
Time: 2021-06-29T21:12:40.770Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 700.0
Time: 2021-06-29T21:12:40.771Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 800.0
Time: 2021-06-29T21:12:40.771Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 900.0
Time: 2021-06-29T21:12:40.772Z , Type: Pricing , BuyOrSell: sell , Price: 1011.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:40.772Z , Type: Pricing , BuyOrSell: buy , Price: 1002.0 , Quantity: 100.0
Time: 2021-06-29T21:12:40.772Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 200.0
Time: 2021-06-29T21:12:40.772Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 300.0
Time: 2021-06-29T21:12:40.773Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 400.0
Time: 2021-06-29T21:12:40.773Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 500.0
Time: 2021-06-29T21:12:40.773Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 600.0
Time: 2021-06-29T21:12:40.773Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 700.0
Time: 2021-06-29T21:12:40.774Z , Type: Pricing , BuyOrSell: buy , Price: 995.0 , Quantity: 800.0
Time: 2021-06-29T21:12:40.774Z , Type: Pricing , BuyOrSell: buy , Price: 994.0 , Quantity: 900.0
Time: 2021-06-29T21:12:40.774Z , Type: Pricing , BuyOrSell: buy , Price: 993.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:41.786Z , Type: MidPrice , Price: 1001.0
Time: 2021-06-29T21:12:41.786Z , Type: Pricing , BuyOrSell: sell , Price: 1001.0 , Quantity: 100.0
Time: 2021-06-29T21:12:41.787Z , Type: Pricing , BuyOrSell: sell , Price: 1002.0 , Quantity: 200.0
Time: 2021-06-29T21:12:41.787Z , Type: Pricing , BuyOrSell: sell , Price: 1003.0 , Quantity: 300.0
Time: 2021-06-29T21:12:41.787Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 400.0
Time: 2021-06-29T21:12:41.787Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 500.0
Time: 2021-06-29T21:12:41.788Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 600.0
Time: 2021-06-29T21:12:41.788Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 700.0
Time: 2021-06-29T21:12:41.788Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 800.0
Time: 2021-06-29T21:12:41.788Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 900.0
Time: 2021-06-29T21:12:41.788Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:41.789Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 100.0
Time: 2021-06-29T21:12:41.789Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 200.0
Time: 2021-06-29T21:12:41.789Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 300.0
Time: 2021-06-29T21:12:41.789Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 400.0
Time: 2021-06-29T21:12:41.790Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 500.0
Time: 2021-06-29T21:12:41.790Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 600.0
Time: 2021-06-29T21:12:41.790Z , Type: Pricing , BuyOrSell: buy , Price: 995.0 , Quantity: 700.0
Time: 2021-06-29T21:12:41.790Z , Type: Pricing , BuyOrSell: buy , Price: 994.0 , Quantity: 800.0
Time: 2021-06-29T21:12:41.791Z , Type: Pricing , BuyOrSell: buy , Price: 993.0 , Quantity: 900.0
Time: 2021-06-29T21:12:41.791Z , Type: Pricing , BuyOrSell: buy , Price: 992.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:42.803Z , Type: MidPrice , Price: 1001.0
Time: 2021-06-29T21:12:42.803Z , Type: Pricing , BuyOrSell: sell , Price: 1001.0 , Quantity: 100.0
Time: 2021-06-29T21:12:42.803Z , Type: Pricing , BuyOrSell: sell , Price: 1002.0 , Quantity: 200.0
Time: 2021-06-29T21:12:42.804Z , Type: Pricing , BuyOrSell: sell , Price: 1003.0 , Quantity: 300.0
Time: 2021-06-29T21:12:42.804Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 400.0
Time: 2021-06-29T21:12:42.804Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 500.0
Time: 2021-06-29T21:12:42.804Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 600.0
Time: 2021-06-29T21:12:42.805Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 700.0
Time: 2021-06-29T21:12:42.805Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 800.0
Time: 2021-06-29T21:12:42.805Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 900.0
Time: 2021-06-29T21:12:42.806Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:42.806Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 100.0
Time: 2021-06-29T21:12:42.807Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 200.0
Time: 2021-06-29T21:12:42.807Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 300.0
Time: 2021-06-29T21:12:42.808Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 400.0
Time: 2021-06-29T21:12:42.809Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 500.0
Time: 2021-06-29T21:12:42.809Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 600.0
Time: 2021-06-29T21:12:42.809Z , Type: Pricing , BuyOrSell: buy , Price: 995.0 , Quantity: 700.0
Time: 2021-06-29T21:12:42.810Z , Type: Pricing , BuyOrSell: buy , Price: 994.0 , Quantity: 800.0
Time: 2021-06-29T21:12:42.810Z , Type: Pricing , BuyOrSell: buy , Price: 993.0 , Quantity: 900.0
Time: 2021-06-29T21:12:42.811Z , Type: Pricing , BuyOrSell: buy , Price: 992.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:43.317Z , Type: RFQ , BuyOrSell: BUY , Quantity: 460.0 , Price Response: 997.0
Time: 2021-06-29T21:12:43.818Z , Type: MidPrice , Price: 1002.0
Time: 2021-06-29T21:12:43.818Z , Type: Pricing , BuyOrSell: sell , Price: 1002.0 , Quantity: 100.0
Time: 2021-06-29T21:12:43.818Z , Type: Pricing , BuyOrSell: sell , Price: 1003.0 , Quantity: 200.0
Time: 2021-06-29T21:12:43.819Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 300.0
Time: 2021-06-29T21:12:43.819Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 400.0
Time: 2021-06-29T21:12:43.819Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 500.0
Time: 2021-06-29T21:12:43.820Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 600.0
Time: 2021-06-29T21:12:43.820Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 700.0
Time: 2021-06-29T21:12:43.820Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 800.0
Time: 2021-06-29T21:12:43.821Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 900.0
Time: 2021-06-29T21:12:43.821Z , Type: Pricing , BuyOrSell: sell , Price: 1011.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:43.821Z , Type: Pricing , BuyOrSell: buy , Price: 1002.0 , Quantity: 100.0
Time: 2021-06-29T21:12:43.822Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 200.0
Time: 2021-06-29T21:12:43.822Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 300.0
Time: 2021-06-29T21:12:43.822Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 400.0
Time: 2021-06-29T21:12:43.823Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 500.0
Time: 2021-06-29T21:12:43.823Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 600.0
Time: 2021-06-29T21:12:43.823Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 700.0
Time: 2021-06-29T21:12:43.823Z , Type: Pricing , BuyOrSell: buy , Price: 995.0 , Quantity: 800.0
Time: 2021-06-29T21:12:43.823Z , Type: Pricing , BuyOrSell: buy , Price: 994.0 , Quantity: 900.0
Time: 2021-06-29T21:12:43.824Z , Type: Pricing , BuyOrSell: buy , Price: 993.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:44.830Z , Type: MidPrice , Price: 1003.0
Time: 2021-06-29T21:12:44.830Z , Type: Pricing , BuyOrSell: sell , Price: 1003.0 , Quantity: 100.0
Time: 2021-06-29T21:12:44.830Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 200.0
Time: 2021-06-29T21:12:44.831Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 300.0
Time: 2021-06-29T21:12:44.831Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 400.0
Time: 2021-06-29T21:12:44.831Z , Type: Pricing , BuyOrSell: sell , Price: 1007.0 , Quantity: 500.0
Time: 2021-06-29T21:12:44.831Z , Type: Pricing , BuyOrSell: sell , Price: 1008.0 , Quantity: 600.0
Time: 2021-06-29T21:12:44.832Z , Type: Pricing , BuyOrSell: sell , Price: 1009.0 , Quantity: 700.0
Time: 2021-06-29T21:12:44.832Z , Type: Pricing , BuyOrSell: sell , Price: 1010.0 , Quantity: 800.0
Time: 2021-06-29T21:12:44.832Z , Type: Pricing , BuyOrSell: sell , Price: 1011.0 , Quantity: 900.0
Time: 2021-06-29T21:12:44.833Z , Type: Pricing , BuyOrSell: sell , Price: 1012.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:44.833Z , Type: Pricing , BuyOrSell: buy , Price: 1003.0 , Quantity: 100.0
Time: 2021-06-29T21:12:44.833Z , Type: Pricing , BuyOrSell: buy , Price: 1002.0 , Quantity: 200.0
Time: 2021-06-29T21:12:44.833Z , Type: Pricing , BuyOrSell: buy , Price: 1001.0 , Quantity: 300.0
Time: 2021-06-29T21:12:44.834Z , Type: Pricing , BuyOrSell: buy , Price: 1000.0 , Quantity: 400.0
Time: 2021-06-29T21:12:44.834Z , Type: Pricing , BuyOrSell: buy , Price: 999.0 , Quantity: 500.0
Time: 2021-06-29T21:12:44.834Z , Type: Pricing , BuyOrSell: buy , Price: 998.0 , Quantity: 600.0
Time: 2021-06-29T21:12:44.835Z , Type: Pricing , BuyOrSell: buy , Price: 997.0 , Quantity: 700.0
Time: 2021-06-29T21:12:44.835Z , Type: Pricing , BuyOrSell: buy , Price: 996.0 , Quantity: 800.0
Time: 2021-06-29T21:12:44.835Z , Type: Pricing , BuyOrSell: buy , Price: 995.0 , Quantity: 900.0
Time: 2021-06-29T21:12:44.835Z , Type: Pricing , BuyOrSell: buy , Price: 994.0 , Quantity: 1000.0
Time: 2021-06-29T21:12:45.847Z , Type: MidPrice , Price: 1004.0
Time: 2021-06-29T21:12:45.847Z , Type: Pricing , BuyOrSell: sell , Price: 1004.0 , Quantity: 100.0
Time: 2021-06-29T21:12:45.848Z , Type: Pricing , BuyOrSell: sell , Price: 1005.0 , Quantity: 200.0
Time: 2021-06-29T21:12:45.848Z , Type: Pricing , BuyOrSell: sell , Price: 1006.0 , Quantity: 300.0
